motif,pred
Man(a1-6)Man(a1-6)[Man(a1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.026258468627929688
GalNAc(b1-3)Gal,-0.17972373962402344
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal,-0.10158824920654297
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc,0.21573638916015625
Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc,-0.039208412170410156
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc,-0.11328983306884766
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)[Gal(b1-3)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc,0.19106578826904297
Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc,-0.05990791320800781
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)Glc,-0.10993480682373047
Neu5Ac9Me(a2-3)Gal,-0.29515647888183594
Gal6S(b1-4)GlcN,-0.026610374450683594
HexA(a1-3)GalNAc6S,-0.20130634307861328
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc,-0.16687774658203125
Neu5Ac(a2-9)Neu5Ac(a2-3)Gal,-0.0776224136352539
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc,-0.05283355712890625
GlcNAc(a1-3)Gal,-0.12244510650634766
Gal(a1-2)Gal,-0.16589832305908203
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc,-0.15548229217529297
Fuc(a1-2)[Gal(a1-3)]Gal(b1-4)GlcNAc,-0.18744659423828125
3dGal(b1-4)GlcNAc,-0.02730083465576172
Gal6P(b1-4)GlcNAc,-0.2516145706176758
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.03884696960449219
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)GalNAc,0.49985504150390625
GalNAc4S(b1-4)IdoA(a1-3)GalNAc4S(b1-4)IdoA(a1-3)GalNAc4S(b1-4)IdoA(a1-3)GalNAc4S(b1-4)IdoA(a1-3)GalNAc4S(b1-4)IdoA(a1-3)GalNAc4S(b1-4)IdoA(a1-3)GalNAc4S,-0.034636497497558594
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.01630401611328125
Gal(b1-4)GlcNAc(b1-4)Gal(b1-4)[Fuc(a1-3)]GlcNAc,-0.10968875885009766
Neu5Ac(a2-3)Gal(b1-3)[Neu5Ac(a2-6)]GlcNAc(b1-3)Gal,-0.25569820404052734
GlcA3S(b1-3)Gal,-0.3309659957885742
Neu5Ac(a2-3)Gal6S(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal,0.08240699768066406
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)[Fuc(a1-2)]Gal(b1-4)Glc,-0.18098068237304688
Neu5Ac(a2-8)Neu5Ac(a2-3)[GalNAc(b1-4)]Gal(b1-4)Glc,-0.06377887725830078
Neu5Ac(a2-6)Glc6S,-0.010417938232421875
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)[Fuc(a1-3)][GlcNAc(b1-6)Fuc(a1-3)]Gal,0.4250936508178711
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal,-0.1161041259765625
Gal(b1-3)GlcNAc(b1-3)[Fuc(a1-3)[Gal(b1-4)]GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-6)GlcNAc(b1-3)Gal(b1-4)Glc,0.008609771728515625
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man,0.34011268615722656
Fuc(a1-2)[Gal(a1-3)]Gal(b1-4)Glc,-0.17594623565673828
HexA(a1-4)Man,-0.13455867767333984
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc,-0.10710811614990234
Gal(b1-4)GlcNAc(b1-3)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)]GalNAc,0.01918506622314453
Neu5Ac(a2-6)Gal(b1-6)GalNAc(b1-4)Gal,-0.018297195434570312
Gal(b1-4)GlcNAc(b1-2)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.07881641387939453
Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc,-0.047921180725097656
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal,-0.021086692810058594
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Neu5Gc(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.0830230712890625
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.2601461410522461
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.23310470581054688
Gal6S(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal,0.019057273864746094
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc,-0.023377418518066406
Gal(b1-4)GlcNAc(b1-3)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc,-0.019927978515625
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc,-0.032729148864746094
Neu5Ac(a2-3)Gal(b1-3)[Gal(b1-4)]GlcNAc,-0.3895530700683594
HexA(a1-3)GalNAc4S(b1-4)IdoA,-0.08861160278320312
GalNAc(a1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc,-0.11166095733642578
GlcNAc(b1-6)Gal,-0.11060047149658203
GalNAc(b1-4)Gal(b1-3)Glc,0.23570537567138672
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.1051931381225586
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-4)GlcNAc,0.16147327423095703
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc,0.12084484100341797
Neu(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc,-0.11387157440185547
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.5715055465698242
Gal(b1-3)GlcNAc,-0.21023845672607422
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Man(b1-4)GlcNAc(b1-2)Man(a1-6)]Man,0.28937244415283203
Glc(b1-6)Glc(b1-6)Glc,-0.2095041275024414
GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc,-0.17843055725097656
Gal(b1-3)Neu5Ac(a2-3)Gal(b1-4)GlcNAc,-0.09469127655029297
Neu5Ac(a2-6)Gal(b1-3)GlcNAc(b1-3)[Fuc(a1-3)GlcNAc(b1-6)]Gal(b1-4)Glc,-0.30284881591796875
Gal6S(b1-3)GlcNAc(b1-3)Gal(b1-4)Glc,0.0175018310546875
HexA(a1-3)GalNAc4S,-0.26172542572021484
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc,0.4167776107788086
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)Glc,-0.09137916564941406
6dTal(a1-3)GlcNAc,-0.038089752197265625
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc,-0.0491943359375
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man,-0.066925048828125
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal,-0.181610107421875
GalNAc(a1-3)Gal(b1-4)GlcNAc(b1-3)[Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-4)GlcNAc(b1-6)]GalNAc,-0.056313514709472656
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc,0.07302379608154297
Fuc(b1-3)GlcNAc,-0.17908287048339844
Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.3367938995361328
Kdn(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc,-0.057984352111816406
GlcNAc(b1-3)[GlcNAc(b1-6)]GlcNAc,-0.34033966064453125
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc,-0.04049491882324219
Neu5Ac(a2-3)[GalNAc(b1-4)]Gal(b1-3)GalNAc(b1-4)Gal(b1-4)Glc,-0.16502666473388672
Fuc(a1-3)[Gal(b1-4)]GlcNAc(b1-3)Gal,-0.181610107421875
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc,-0.09476184844970703
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc,-0.09104537963867188
Fuc(a1-2)[Gal(a1-3)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)[Fuc(a1-2)[Gal(a1-3)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.0004482269287109375
Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc,-0.08772468566894531
GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.04364490509033203
Neu(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc6S(b1-3)Gal,-0.03987407684326172
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc,-0.11333084106445312
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[Gal(b1-4)][GlcNAc(b1-6)Gal(b1-4)]Gal,0.25422191619873047
Neu5Ac9Ac(a2-3)Gal(b1-4)GlcNAc,-0.13347721099853516
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[GalNAc(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.10515117645263672
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc,-0.04661846160888672
Gal(b1-3)GlcNAc(b1-3)GalNAc,-0.21039772033691406
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.14117050170898438
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)[GlcNAc(b1-6)]Gal(b1-4)Glc,-0.07492828369140625
GlcNAc(b1-2)[GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.1388092041015625
Man(a1-3)[Man(a1-6)]Man(a1-6)Man(b1-4)GlcNAc,-0.2570505142211914
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)Gal,-0.3305234909057617
Neu5Ac(a2-3)Gal(b1-4)Glc,0.021721839904785156
Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc,-0.063323974609375
Man(a1-3)[Man(a1-6)]Man(a1-6)Man,-0.04703712463378906
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc,0.2999000549316406
GlcNAc(b1-4)GlcA,-0.05447864532470703
Neu5Ac(a2-3)Gal(b1-4)GlcNAc6S(b1-3)Gal6S,0.13165855407714844
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal,-0.14243316650390625
Gal6S(b1-4)Glc6S,0.1756906509399414
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)GlcNAc,0.713536262512207
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.0852975845336914
Gal(a1-3)Gal,-0.10022449493408203
Gal(b1-4)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-3)[GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc,0.00018405914306640625
GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-4)][GlcNAc(b1-4)GlcNAc(b1-2)Man(a1-6)]Man,0.008808135986328125
Gal(b1-4)GlcNAc(b1-2)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc,0.18522071838378906
Fuc(a1-3)Gal,0.11414813995361328
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac,-0.12571430206298828
Gal(b1-4)[Fuc(a1-3)]GalNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GalNAc,-0.11129093170166016
Gal(b1-4)[Fuc(a1-3)]GalNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc,-0.2165393829345703
GlcNAc(b1-2)Man(a1-3)[Gal(b1-3)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.1200265884399414
3dFuc(a1-3)GlcNAc,-0.18163108825683594
Fuc(a1-2)Gal,-0.06646060943603516
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc,-0.2633962631225586
Gal(b1-3)GalNAc(b1-4)Gal3S,-0.07297039031982422
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.016027450561523438
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)GalNAc,-0.034569740295410156
Gal(b1-3)GalNAc,-0.1504974365234375
Gal(b1-3)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)Glc,-0.16869258880615234
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.11271286010742188
Neu5Ac(a2-3)Gal3S,-0.1444845199584961
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc,-0.061919212341308594
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)]Man(a1-3)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.13177871704101562
GlcNAc(a1-4)Gal(b1-3)Gal,-0.0835428237915039
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-3)[GalNAc(b1-4)]Gal(b1-4)Glc,-0.09885025024414062
4d8dNeu5Ac(a2-3)Gal,-0.22763538360595703
Glc(a1-3)Glc,-0.24906063079833984
Glc(a1-2)Glc(a1-3)Glc(a1-3)Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-3)Man(a1-6)]Man(b1-4)GlcNAc,0.2529468536376953
Gal(a1-3)Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc,-0.06810665130615234
GlcNAc(a1-4)Gal,-0.13400554656982422
Xyl(b1-2)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-3)]GlcNAc,-0.053707122802734375
GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc,-0.18634796142578125
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)GlcNAc,-0.041314125061035156
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac,0.04561042785644531
Neu5Gc(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man,0.0155029296875
Gal3S(b1-4)Glc6S,0.16455936431884766
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)Glc,-0.13593101501464844
Gal(b1-3)GalNAc(b1-4)Gal(b1-4)Glc,-0.015301704406738281
Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc,0.000335693359375
Neu5Ac(a2-3)[Gal(b1-3)GalNAc(b1-4)]Gal(b1-4)Glc,-0.07344341278076172
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc,0.05452442169189453
Man(a1-2)Man(a1-3)[Man(a1-6)[Man(a1-3)]Man(a1-6)]Man,-0.03526496887207031
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc,-0.13494300842285156
Glc(a1-3)Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.17508792877197266
Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.06345081329345703
Gal4S(b1-4)GlcNAc,-0.1806468963623047
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[GalNAc(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)]GalNAc,-0.07659530639648438
Glc(a1-4)Glc(a1-4)Glc,0.0042591094970703125
HexA(a1-3)GalNAc4S(b1-4)GlcA(b1-3)GalNAc4S(b1-4)GlcA(b1-3)GalNAc4S(b1-4)GlcA(b1-3)GalNAc4S(b1-4)GlcA(b1-3)GalNAc4S(b1-4)GlcA(b1-3)GalNAc4S(b1-4)GlcA,0.1833209991455078
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc,-0.0117645263671875
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.07346534729003906
Man(a1-2)Man(a1-2)Man(a1-6)Man,-0.16954994201660156
Gal(b1-4)[Fuc(a1-3)]GlcNAc6S(b1-3)Gal6S(b1-3)GlcNAc6S,0.25234031677246094
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)Glc,-0.12436389923095703
Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man,-0.10689258575439453
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.10074710845947266
Fuc(a1-3)[Gal3S(b1-4)]GlcNAc6S(b1-3)Gal,0.08476066589355469
Neu5Ac(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal,0.0936422348022461
Man(a1-6)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.13705825805664062
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)]Man(a1-3)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.14450836181640625
Man(a1-3)[Man(a1-2)Man(a1-6)[Man(a1-3)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.12841224670410156
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]Glc,-0.11313152313232422
Neu5Ac(a2-3)Gal6S(b1-4)GlcNAc,0.023880958557128906
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)Gal(b1-4)GlcNAc,-0.008336067199707031
GlcNAc6S(b1-3)Gal,0.003918647766113281
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)GlcNAc,-0.1653890609741211
Glc(b1-3)[Glc(b1-6)]Glc(b1-3)Glc(b1-3)Glc(b1-3)Glc(b1-3)Glc(b1-3)Glc,-0.0773172378540039
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Fuc(a1-3)[Gal(b1-4)]GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc,-0.029865264892578125
Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc,-0.20286273956298828
Neu5Ac(a2-3)Gal(b1-4)[Fuc2Me(a1-3)]GlcNAc,-0.06247997283935547
Neu5Ac(a2-6)GlcNAc(b1-3)Gal(b1-4)Glc,-0.34512805938720703
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)[GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc,-0.06077384948730469
Gal(b1-4)Glc6S,-0.019707679748535156
Man(a1-3)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc,-0.0486602783203125
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.47231197357177734
GlcNAc(b1-6)GalNAc,-0.1830730438232422
Fuc(a1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc,0.2908496856689453
Kdn(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal,-0.0720682144165039
3-Anhydro-Gal(a1-3)Gal(b1-4)3-Anhydro-Gal,-0.0842123031616211
Gal(b1-4)[Fuc(a1-3)]Glc,-0.2919025421142578
GlcNAc(b1-2)Man(a1-3)[Gal(b1-3)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc,0.11778068542480469
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.29540252685546875
